region,year,month,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Eastern,2002,1,26.835806451612903,33.674838709677424,21.42290322580645,17.818064516129034,22.32677419354839,63.3458064516129,16.594193548387096,18.03548387096774,7.291290322580645,1.6561290322580646,2.9158064516129034,0.6661290322580645,131.13225806451612,98.48645161290322,13.426451612903229,0.4783870967741935,0.4148387096774193,0.4825806451612903,12.251935483870968,23.79,29.890905141830444,0.9642227465106596,7.0,5295.673223167152,2956.472396195996,2896.675712989654,704.5120218621626,2309.245348647042,399.3368941655577,943.0879597796812
Eastern,2002,2,29.24392857142857,36.28357142857143,23.625357142857144,18.776785714285715,24.01,59.24714285714286,18.39107142857143,20.273214285714285,8.184642857142856,2.1732142857142858,3.5264285714285712,0.6982142857142858,193.45714285714288,98.40607142857142,14.237857142857145,0.4642857142857143,0.2939285714285714,0.4714285714285714,12.658214285714283,24.32,30.31309747695923,1.0826106241771154,8.0,5338.255336553113,3308.898487438117,2973.429564127865,765.5746711728368,2634.0317895955445,430.2830491107141,1251.1541696062072
Eastern,2002,3,28.256129032258062,34.21774193548387,23.884516129032257,22.04387096774193,25.15,72.24451612903225,19.28548387096774,22.825161290322583,8.919677419354839,2.375483870967742,3.756129032258064,1.0806451612903225,194.13870967741937,98.3225806451613,16.991935483870968,0.4958064516129032,0.4816129032258064,0.4919354838709677,10.333225806451612,83.74,107.52318854629992,3.4684899531064497,21.0,6534.549065771002,4009.452758258284,2706.496787033416,579.6201475470672,2821.202589803632,319.1813528656477,1119.2976326422577
Eastern,2002,4,27.25766666666667,32.293,23.545,22.823,25.03966666666667,78.93900000000001,19.826,23.94766666666667,9.236666666666668,2.176333333333333,3.359666666666667,1.2493333333333334,201.23,98.25466666666668,17.809,0.5603333333333332,0.5546666666666666,0.5523333333333333,8.748,151.42,190.7363510131836,6.35787836710612,21.0,7109.474413476582,5057.99895872775,2944.513158764546,559.4274472360898,3530.1628859932216,309.98603772481454,1050.705945452792
Eastern,2002,5,26.394193548387097,30.667096774193546,23.167096774193546,23.34870967741936,24.87290322580645,84.61064516129032,19.93032258064516,23.825483870967744,9.338064516129032,1.876774193548387,3.027741935483871,1.0045161290322582,200.7870967741936,98.50290322580646,18.32967741935484,0.6080645161290322,0.6219354838709678,0.6009677419354839,7.5,163.73,191.55841064453125,6.179303569178427,25.0,7281.628547137893,5317.820800404497,3363.29566423234,551.1564183535384,3707.5622856365103,305.2360015184961,993.1247013703648
Eastern,2002,6,24.967,28.68166666666667,22.097,22.320666666666668,23.644333333333336,86.16966666666667,17.359333333333332,23.45266666666667,8.158,1.971,3.224,1.0316666666666667,200.7933333333333,98.738,17.163999999999998,0.622,0.6343333333333334,0.616,6.584666666666666,106.78,231.3723273873329,7.712410912911097,16.0,7817.08511948683,5577.915122687909,6104.837431020383,428.875674686852,3700.7974795736286,251.60639071285544,801.7133991263938
Eastern,2002,7,24.824838709677422,28.864516129032257,21.83,21.948387096774194,23.385806451612904,85.01741935483871,14.771290322580644,23.49870967741936,7.015483870967743,2.3051612903225807,3.4780645161290327,1.3503225806451613,218.2064516129032,98.77580645161292,16.765806451612903,0.606774193548387,0.6116129032258065,0.6038709677419355,7.034516129032258,113.72,200.7129775881768,6.474612180263765,18.0,7307.454090544414,5029.999779470925,10737.919644749682,600.1521189922274,3574.54691126001,436.88569355323045,906.6098483265672
Eastern,2002,8,23.9158064516129,27.919032258064515,20.78,21.583548387096776,22.75032258064516,87.46935483870968,14.34258064516129,24.15806451612903,6.779032258064516,2.2532258064516126,3.410322580645161,1.2516129032258063,220.3,98.72290322580643,16.409032258064517,0.6861290322580645,0.7270967741935483,0.6745161290322581,7.139032258064516,199.42,95.09242749214172,3.0674976610368296,6.0,5907.556466382326,4264.586442018056,9152.882741186706,1193.5247140381052,3896.7281590107527,994.1623056175802,1415.1084727166728
Eastern,2002,9,24.76633333333333,29.23333333333333,21.225666666666665,21.81033333333333,23.288666666666664,84.61033333333333,15.705333333333334,24.610666666666667,7.439999999999999,1.936,3.087333333333333,0.915,209.7866666666667,98.676,16.648,0.626,0.6393333333333333,0.6256666666666667,8.007666666666667,87.59,106.59987938404085,3.553329312801361,11.0,7098.908510841543,5046.264252894187,9672.942731986735,659.8789331586255,3713.1206553225607,480.3658378025492,1119.1757828560185
Eastern,2002,10,25.135483870967743,29.37516129032258,21.8283870967742,22.36935483870968,23.751612903225805,85.66225806451614,18.014193548387098,23.806129032258063,8.478064516129033,1.6538709677419354,2.7229032258064514,0.8264516129032259,178.46774193548387,98.55193548387098,17.240967741935485,0.6290322580645161,0.6535483870967742,0.6235483870967742,7.546774193548386,151.09,194.33500111103052,6.268871003581632,21.0,7501.429956838822,5279.684306341153,7305.975546097506,490.7083239995292,3600.536182233228,309.3652135774409,952.7891588819798
Eastern,2002,11,26.034666666666663,31.32633333333333,21.91,21.837,23.936,80.18466666666667,18.61833333333333,21.517666666666667,8.562333333333333,1.43,2.378,0.7873333333333333,157.28333333333333,98.55066666666669,16.721,0.5993333333333334,0.5936666666666667,0.6006666666666667,9.416333333333334,67.59,84.74233549833298,2.824744516611099,19.0,7465.745719155855,4869.185878478887,3930.452998269784,432.0494653303617,3187.048869409276,240.66201314059205,802.4740503201625
Eastern,2002,12,26.01870967741936,32.755806451612905,20.817419354838712,18.13,22.074193548387097,66.82774193548387,18.01451612903226,19.70741935483871,8.064516129032258,1.5938709677419354,2.8716129032258064,0.626774193548387,137.2774193548387,98.59064516129033,13.738064516129032,0.5319354838709678,0.4987096774193548,0.5374193548387097,11.938387096774196,10.52,16.27155789732933,0.5248889644299785,5.0,7023.877453212776,4333.478032873373,2590.556177594081,466.440788006031,2860.269666433732,261.47429422348773,830.256406256379
Eastern,2003,1,27.53838709677419,34.15870967741936,22.344193548387096,18.513870967741937,23.02548387096774,63.604838709677416,17.835806451612903,19.72774193548387,8.01483870967742,1.7087096774193549,3.003548387096774,0.7029032258064516,146.99354838709678,98.55645161290325,14.008387096774191,0.4780645161290323,0.4290322580645161,0.4848387096774193,11.814516129032258,15.02,22.10909487307072,0.7131966088087328,4.0,5598.597108036156,3254.904254147172,2525.5500417828525,664.1536255814029,2447.2587802331154,379.7754251739897,976.5821857932192
Eastern,2003,2,28.77857142857143,34.83714285714286,23.96964285714285,20.915,24.8475,66.55357142857143,18.88642857142857,21.34714285714286,8.584285714285715,2.040714285714286,3.4285714285714284,0.8171428571428571,177.93928571428572,98.38214285714284,15.9375,0.4728571428571428,0.4046428571428571,0.475,10.8675,43.67,61.51714038848877,2.1970407281603133,13.0,4971.294427042812,2864.9224827287226,2443.3780905411872,446.10554734822745,2227.807967909824,198.06652001795408,828.60026286928
Eastern,2003,3,28.04774193548387,33.59967741935483,23.93548387096774,21.831612903225807,24.94,72.41741935483871,18.88064516129032,21.026451612903227,8.497741935483871,1.8683870967741936,3.016451612903226,0.7806451612903226,184.3354838709677,98.34,16.836774193548386,0.4941935483870968,0.4796774193548387,0.4909677419354838,9.664193548387097,84.58,114.84328746795654,3.704622176385695,19.0,6474.2247754834825,4308.210785449857,2758.972736966704,628.7797497573381,3106.564261417482,350.5152016941977,1038.9072965770536
Eastern,2003,4,27.406333333333333,32.467,23.659,22.712333333333333,25.06,77.89666666666668,19.158,24.338,8.987,2.043,3.19,1.1663333333333334,199.43666666666667,98.41,17.66033333333333,0.5273333333333333,0.5123333333333334,0.523,8.808,80.2,159.81187158823013,5.327062386274338,23.0,7440.946116586621,5016.1579506588905,2499.7774217831325,455.6748580280233,3317.979204401148,251.28624855528895,928.9765632530848
Eastern,2003,5,27.128709677419355,32.27129032258065,23.391290322580645,22.59225806451613,24.85935483870968,78.65096774193547,19.833870967741937,24.05032258064516,9.28967741935484,2.144516129032258,3.129032258064516,1.2651612903225806,192.0193548387097,98.52612903225808,17.511290322580646,0.5335483870967742,0.5209677419354838,0.53,8.879999999999999,118.16,116.32412004470824,3.752390969184137,15.0,7606.717885089132,5396.929043836757,4283.447279988116,462.89529542192673,3631.153404323909,254.5494059321324,881.5089066756027
Eastern,2003,6,24.75766666666667,28.382,22.005333333333333,22.45133333333333,23.605,87.703,15.310333333333334,23.054666666666662,7.277666666666667,1.9286666666666668,3.048666666666666,1.04,213.5433333333333,98.63933333333333,17.324,0.6283333333333334,0.659,0.616,6.376666666666667,196.94,254.44064569473267,8.48135485649109,18.0,7520.454377996033,5393.501072711323,7683.021103114168,517.1868058738561,3718.141063601154,337.848608762147,889.3200505012505
Eastern,2003,7,24.33870967741936,28.43387096774193,21.11967741935484,21.556129032258063,22.94677419354839,85.33870967741936,15.946451612903225,23.67806451612903,7.515806451612904,2.255806451612904,3.3606451612903228,1.2425806451612904,220.4806451612903,98.75612903225807,16.371290322580645,0.6383870967741935,0.6587096774193549,0.6351612903225807,7.314193548387097,111.17,110.30784368515016,3.55831753823065,7.0,7341.522137999493,5202.081705294482,7014.303375483953,588.0244218014072,3681.566259266999,401.8972493645328,958.427114416545
Eastern,2003,8,25.01483870967742,30.236451612903227,21.006451612903227,20.990322580645163,23.00258064516129,79.99387096774193,14.806451612903226,24.250967741935483,7.005806451612903,2.4925806451612904,3.6606451612903226,1.38,221.27096774193544,98.7158064516129,15.814516129032258,0.5883870967741935,0.5758064516129032,0.5916129032258064,9.23,63.9,95.54078936576845,3.0819609472828526,4.0,4927.141072237887,3421.5581665094137,8351.595385581577,1762.960705341315,3969.831416483687,1541.291439441926,1711.743358376952
Eastern,2003,9,25.129,29.575,21.75133333333333,21.659333333333333,23.39466666666667,82.49766666666666,15.556,24.57933333333333,7.367666666666667,1.7963333333333331,2.9166666666666665,0.9103333333333332,195.01666666666668,98.66766666666668,16.49266666666667,0.574,0.5706666666666667,0.571,7.823666666666667,127.22,172.03345465660095,5.734448488553365,12.0,7201.83274139974,4780.636910658075,9667.121901704748,564.5533278025954,3350.615197219481,381.9841585311924,996.9795509643252
Eastern,2003,10,25.40935483870968,29.05838709677419,22.55451612903225,23.063548387096777,24.23741935483871,87.60193548387096,19.04064516129032,23.88935483870968,8.95516129032258,1.5280645161290325,2.641290322580645,0.7767741935483871,207.76774193548388,98.49935483870968,17.999354838709678,0.6883870967741935,0.7225806451612904,0.6758064516129032,6.503870967741936,262.64,269.0148413181305,8.677898107036468,24.0,7831.114108327859,4692.922672659456,2590.654545174576,337.7959859820347,2899.129052280631,186.12124155517608,676.5974791241025
Eastern,2003,11,25.45833333333333,29.473333333333336,22.17233333333333,22.794,24.126,86.09733333333334,18.592,21.758666666666667,8.606666666666666,1.2866666666666666,2.285,0.6733333333333333,178.67333333333332,98.463,17.716333333333335,0.7419999999999999,0.7693333333333334,0.734,7.301,142.16,127.81145192682744,4.260381730894248,20.0,7538.641230809209,5165.81733686352,2711.7041839660988,437.6253419424818,3402.7019794577054,246.36178643406464,805.2991256531569
Eastern,2003,12,25.090645161290325,29.855483870967745,20.955483870967743,20.188064516129035,22.63967741935484,76.19774193548388,18.18870967741936,19.92129032258064,8.236129032258065,1.255483870967742,2.347741935483871,0.4574193548387096,150.8709677419355,98.5125806451613,15.236451612903226,0.6725806451612903,0.6854838709677419,0.6738709677419356,8.899999999999999,13.73,40.10412856936455,1.2936815667536952,8.0,6748.425194695512,4147.734427502405,2462.536625584214,514.9758815117686,2814.6538021283204,290.899644419287,786.5506138701396
Eastern,2004,1,26.627741935483872,32.88645161290323,21.79741935483871,19.79741935483871,23.21322580645161,70.33258064516129,17.856129032258064,19.65967741935484,8.009032258064517,1.4103225806451614,2.459354838709677,0.6174193548387097,117.6516129032258,98.39129032258064,14.930645161290323,0.5729032258064517,0.5474193548387096,0.5780645161290322,11.089032258064517,17.75,21.157663583755493,0.6825052768953385,3.0,5283.956266417307,3053.3743505994644,2842.42722365186,713.8967640102569,2392.1822095709654,408.6969188322073,958.5249035265136
Eastern,2004,2,27.178275862068965,33.19862068965517,22.579310344827583,20.06448275862069,23.623103448275863,69.11689655172414,17.9151724137931,19.55655172413793,7.880689655172413,1.6410344827586207,2.873103448275862,0.6720689655172415,164.4344827586207,98.4389655172414,15.289655172413791,0.5127586206896552,0.4882758620689655,0.5179310344827586,10.619310344827586,31.630000000000003,80.95617002248764,2.791592069740953,13.0,5636.220221549831,3675.414146758284,2737.754896625574,749.8200836572674,2853.594486487644,422.9077132796798,1126.77534719279
Eastern,2004,3,27.286451612903225,32.696129032258064,23.20354838709677,21.16322580645161,24.22387096774193,73.0058064516129,18.53548387096774,20.485806451612905,8.249032258064515,1.853225806451613,3.181935483870968,0.8896774193548387,176.3967741935484,98.36387096774192,16.454193548387096,0.5383870967741936,0.5290322580645161,0.5348387096774194,9.49258064516129,115.31,113.59282356500626,3.664284631129234,20.0,6207.533610151496,4460.06813930398,3705.998325191744,753.7612424215379,3421.9794389800627,415.6502319836914,1216.2826450914863
Eastern,2004,4,26.636000000000003,31.22833333333333,23.241333333333333,22.843,24.73933333333333,81.35233333333333,18.547666666666665,23.76033333333333,8.669,2.059333333333333,3.292333333333333,1.0566666666666666,205.69333333333333,98.419,17.78533333333333,0.5633333333333334,0.5493333333333333,0.56,7.987,78.45,96.51417809724808,3.217139269908269,20.0,6700.275145601919,4620.7059928463295,8671.47913253532,641.6493676863413,3381.508520787579,370.105718609118,1041.7745483004378
Eastern,2004,5,26.43032258064516,31.07354838709677,23.0,22.56903225806452,24.50032258064516,81.07806451612903,17.221290322580646,23.55516129032258,8.112903225806452,2.041935483870968,3.0929032258064515,1.1406451612903226,199.77096774193544,98.57645161290324,17.46451612903226,0.5612903225806453,0.5467741935483871,0.557741935483871,8.073548387096775,105.92,157.41566489636898,5.077924674076419,19.0,7114.225679335881,4851.613477412487,10177.183925237829,556.5460820752836,3408.16745002352,334.6885872230383,911.4938502069888
Eastern,2004,6,24.80333333333333,28.55666666666667,21.83,22.259,23.532,86.577,15.299666666666669,22.39133333333333,7.207333333333334,1.972,3.149,1.02,212.1133333333333,98.81,17.088,0.6503333333333334,0.6766666666666666,0.641,6.726666666666668,177.76,122.43654787540436,4.081218262513478,10.0,7286.597158845465,5225.773931232184,8269.783784590873,566.2073519608907,3697.5887685796015,369.7106393436292,914.9489173287247
Eastern,2004,7,23.96193548387097,27.637096774193548,21.090967741935486,21.67838709677419,22.820322580645165,87.63677419354838,14.257096774193547,23.18483870967741,6.7461290322580645,2.1196774193548387,3.2280645161290327,1.0241935483870968,223.30645161290323,98.71225806451612,16.506129032258066,0.6741935483870968,0.71,0.6667741935483872,6.546129032258064,166.11,106.16142666339874,3.4245621504322177,10.0,5820.417277294344,4150.827513212204,10484.464232639948,1210.1041744396714,3824.2314691122,996.0358406428746,1297.8363679565664
Eastern,2004,8,24.401612903225807,28.674516129032256,21.10225806451613,21.70290322580645,23.05258064516129,85.78032258064516,14.612580645161293,24.46806451612904,7.003870967741936,2.319032258064516,3.450967741935484,1.125483870967742,221.85806451612905,98.75290322580646,16.523548387096774,0.6380645161290323,0.6580645161290322,0.6341935483870967,7.572258064516129,121.1,63.68055203557015,2.054211355986134,8.0,5641.168015400456,3920.928882135157,11134.27950122163,1231.336272483758,3686.530204606546,1039.4002523734353,1392.4503986871762
